stock_id,time_volumn,price
ABC,2024-04-11 10:00:00,100,50.25
ABC,2024-04-11 10:15:00,150,65.75
DEF,2024-04-11 10:30:00,120,72.50
GHI,2024-04-11 10:45:00,130,55.50
JKL,2024-04-11 11:00:00,110,48.25
MNO,2024-04-11 11:15:00,200,70.75
PQR,2024-04-11 11:30:00,90,45.00
STU,2024-04-11 11:45:00,180,60.25
VWX,2024-04-11 12:00:00,170,68.50
YZA,2024-04-11 12:15:00,140,52.75
BCD,2024-04-11 12:30:00,160,55.00
EFG,2024-04-11 12:45:00,190,73.25
HIJ,2024-04-11 13:00:00,120,47.50
KLM,2024-04-11 13:15:00,100,42.75
NOP,2024-04-11 13:30:00,150,65.00
QRS,2024-04-11 13:45:00,130,58.25
ABC,2024-04-11 14:00:00,180,62.75
DEF,2024-04-11 14:15:00,160,67.50
GHI,2024-04-11 14:30:00,170,71.25
JKL,2024-04-11 14:45:00,140,58.00
MNO,2024-04-11 15:00:00,120,50.25
PQR,2024-04-11 15:15:00,190,66.75
STU,2024-04-11 15:30:00,110,44.50
VWX,2024-04-11 15:45:00,130,53.25
YZA,2024-04-11 16:00:00,150,60.00
BCD,2024-04-11 16:15:00,200,72.75
EFG,2024-04-11 16:30:00,90,38.50
HIJ,2024-04-11 16:45:00,170,69.75
KLM,2024-04-11 17:00:00,160,63.50
NOP,2024-04-11 17:15:00,150,56.25
QRS,2024-04-11 17:30:00,140,52.00
TUV,2024-04-11 17:45:00,130,49.75
